"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50"
"11",-0.0640335000204999,1.38881670700266,-0.672544064658072,1.4464528766678,-0.625626082093064,-1.34990219205795,2.58862265814714,1.10943003900926,-0.161218569495384,-0.766781761168433,-0.252841006887455,-1.42018433035622,1.04629600797431,0.624914539446894,0.540638383623769,-0.735633182520584,1.1699289244065,-0.136568705682248,1.41632753378632,-0.61521017339963,0.635793472514913,-0.23275727027297,-0.929530389247726,-0.356296475146702,0.739277949723579,0.494131892317318,0.75683979602115,2.90360340198926,1.7018692445779,-1.46678802526089,-1.03196406032137,0.528940194968971,0.498372427890392,0.969360590387855,1.07565608978556,0.00130015508202605,-1.69693592149702,0.13468447506075,0.54510922499991,-1.44685511823798,-0.192563495239429,0.799888070496268,1.42160154876106,2.20660451831032,0.0323859497302171,-1.11577381856241,-0.151741927650528,0.992299050488954,-0.377495377360477,0.00376138875762698,1.53055352634816
"12",-0.457852639497772,-0.226850338762764,-1.23132084185783,-0.16589875674109,-1.63957848885155,-0.597094475177702,0.714030458521263,0.609291462348295,0.807321421947467,0.213506323017033,-1.3320613579666,-0.549984691360444,-1.63303952524436,-1.8553708204449,2.02958616998887,0.697101349834999,-1.72813395986336,-1.23189691726607,-0.446006491562505,0.772500752148046,-0.336506057567994,1.35193837049625,-0.164363736377988,0.418721378689,1.66029757875827,-0.381658513756706,-0.950633661314592,0.395333407435998,1.85279000675701,2.82748786409128,0.839598472077177,0.133465890195831,0.737721142205914,-0.365851409313206,0.682933709254205,-1.39810580226719,0.0195163248855724,1.05615318775335,-0.352700078317902,0.200026941542025,-0.0398943032686644,-0.83207375105514,-1.68418232007084,0.851424276594482,0.0864000379743427,-0.476399144912242,1.11719567547402,-2.17087789087997,-0.518380771922081,-0.799245759377504,1.44317052036158
"13",0.480454412971116,-1.05572851440953,1.44179503525417,1.22801753871175,0.28961600594065,-0.152533339602784,0.198614765407968,1.0320508006623,1.40272641861208,-0.682872135098711,1.15514705769268,-0.350839968869993,0.136761971491018,-1.48174574457663,-1.16920380067406,-0.894043177777825,0.781155445495256,0.551837533172808,-0.534515948515986,0.701523128812495,-0.407504412680904,0.504736038842116,-0.936720045933868,-0.993413489632293,2.89869514061989,-0.626798950582438,-0.571440209452664,0.840533884961608,2.11376317150186,0.674767846742496,0.406202478892434,-1.21452993944658,0.140934944014339,-0.579607936342442,0.439424475465823,-1.94442277180915,-2.08705404887429,-1.80095443755569,-1.19544021134861,-0.138560944451502,0.217100879672515,-0.488447446897088,-1.41646402414618,-0.647084919073018,-0.21585615873063,0.84492452711489,0.349721556102415,1.38021459123906,0.785711880755211,1.07896204794594,0.220225774328039
"14",0.670404652011165,-0.582389280443604,-0.292885239689282,0.636555570182831,-0.263986197055069,-0.544266641362686,-0.525759711678475,-0.00739611343023727,1.51149051740124,-0.00131108682089037,1.23511160380986,-0.143903565933738,1.33814321442548,-0.167010190683238,0.695614827154843,-1.2449445981391,-0.490385337228682,-0.996992559571386,0.409152986810862,-1.55961205910712,0.713236892760131,-0.513454585965113,-0.558362644996433,-1.40984891653266,0.114945172423004,1.6578450861765,1.19115674493671,-2.18879739842983,0.223595688716585,1.46020885415204,-0.0544413825020583,-1.40566642796428,-0.735609450005341,0.594994875399847,-0.0738805893339588,-1.56347762176833,-1.58601534638306,1.15689423843052,-0.147476778089729,0.12940257583598,-0.841142638839098,0.704325555943279,-1.11844799335509,-0.784522084206206,1.30867745788881,1.05116015654352,-0.239255419413167,-0.906896902326327,-0.112924017677895,-0.785562469686121,0.656654866872842
"15",-0.821718842795464,-0.565508968629679,-0.647578823799421,0.15590587676397,0.183948880284815,-0.829911094801323,-0.894629020895007,1.20365207794784,0.330902843692033,-2.47168360889243,1.46415726147382,-0.0484316655756929,0.465890596105606,0.690564881423065,-0.979392683214983,0.511438823988835,1.41233213413806,0.150520178731844,0.797244622787936,-0.520029417827247,-2.25376375875782,-0.251686006325578,-0.87141825530955,-0.0792398781845352,0.332189382350686,-0.565229005185819,-0.591167030676984,-0.837223931424129,-0.819376778483879,-1.24309036092532,0.591279898684558,0.233537681076398,-0.161472524476189,-0.774454105821318,0.782129684133091,1.94365250702836,-1.5087253681269,-0.591354101515664,-0.00215116652573774,0.397325182663777,0.312853535108381,-0.728482492777412,-0.945650696532528,-0.378597946590732,0.215970037929297,0.415466027547182,-0.256730408148044,1.96755682369865,0.637925823952248,-0.661168293180067,0.425273758947378
"16",-0.12077170535613,0.239965606602882,-0.00635380882857076,-0.672633477399581,1.37302263981811,0.412186241270525,-0.295218092145405,-0.380066487295092,-0.404541168438734,0.320170234171371,0.459071289205037,0.0151232116084574,0.811249116124199,1.11046476239425,0.832753925350824,0.261602393308171,-0.293065366270937,-0.167466524354482,-1.17555078592589,-0.461940840254622,1.3251425012845,0.344185119658888,-0.454874989877227,-0.190116078483731,-1.00177235098034,1.03608802807025,0.0642346492288125,0.396890316331314,-0.056115105422268,-0.00777316848241449,0.255411473134261,1.06569927180732,-0.247794844751837,0.00220743484133174,0.202557976985902,-2.06841597511246,-0.433068371229825,0.809678856562865,0.162415922297765,0.264156430922649,-1.70815599395647,1.24950012339437,-0.79717624759532,0.920889343545959,-0.502283213189007,-0.205259457238144,1.05235603032827,-1.36890632449489,-0.0738284247653644,-0.68728296485913,1.67501414411085
"17",-0.89710089004085,2.18508335749128,0.747345399773552,-0.614795988695806,0.971054491781934,0.758850335883434,-0.30596771764768,0.379588221494967,0.936346829440746,0.938147234068716,1.97974620179302,-1.30726750485876,0.523905743627335,-2.15371375992434,-0.345993795783482,-1.55891990987581,0.355962171166696,0.630795473206769,0.395890633450541,1.30970896264637,-1.3435402470213,-0.139193436562739,-0.575140553112072,0.11627646143507,0.411923288317155,0.204286213409251,-0.847782011401046,-0.123144076295355,0.409709365061749,1.46538533434863,-1.62124376001082,-1.30066007369006,-0.511417620774296,0.084627030144825,-1.57010210549396,-0.392875679284292,0.206147433728974,-2.88265680751575,-0.287706302931395,1.02754236820657,0.306057208500741,0.771491487500343,0.209992284839229,0.186849445796224,-0.720562403044057,-1.07340225633218,1.12776388431078,-0.00336683343844273,-0.201598119876605,-0.984058621006992,0.0591954600892855
"18",1.17781411038034,0.0527736924086666,-0.656004704207794,-2.61819377197367,-0.115155196140238,0.489889434137302,2.22754567618171,-0.262244876430209,0.0182953528433267,1.09798835594802,0.531973382636259,-0.474575547240859,0.477077220125675,0.524106109255532,0.755386839278961,-0.00217965370028887,-1.40409545027173,1.44531636729179,-0.030839972983671,0.576111366529958,0.584385260651418,0.681054613384067,-0.481101938834139,-0.285952641357723,-0.642611139082919,0.0288483774961445,1.04110225129576,-1.43230176487049,0.935178596797592,1.90846168757413,0.450957557246446,-0.976359476729537,1.91505093179392,-1.93420930916668,-0.885106637610388,-0.537462484630306,1.89884131454151,-0.259498674910978,-1.76589755986942,0.757739718585168,0.100908388506929,0.197413484116965,-0.919668743485092,0.967228769449937,-0.107651232650628,0.313114494105496,-0.131274421158287,0.233043860708714,-0.649079493732294,1.34065066071242,-0.9644218677671
"19",-3.19600168890168,-2.12727592768454,1.1942450464108,-0.00125753477270244,1.07763453316524,-0.125542369463052,0.169688839159908,-0.322003596566174,0.736372266630016,-0.321190440701945,0.817478239301059,-1.89077166281927,-0.146939231901795,0.594610477981921,-0.745444630227489,-1.01665719745485,-0.0182571932637467,-0.761185633970073,-0.0900940437586681,-1.04766913177062,-0.215271330178465,1.19094698567414,0.247607659993366,-0.555770243485522,-1.50013557403665,-0.467483447902565,0.29773679500903,-0.118216995759031,-0.75304866999109,-0.495697187844889,1.05543234137407,1.44570495247643,-0.170720076656777,0.234147366214243,0.943641152895659,0.636249750606529,0.675616418162798,-1.44843309863559,-0.166223455585569,0.209724975135271,-0.119388612239687,-0.476519963844683,-1.33470386295446,-1.33329237452254,-0.972991024108354,-0.456883616492472,0.809911686681184,-0.224864061303998,-1.2740776008283,-1.09219166006092,0.778229854218186
"20",0.534384945291521,1.07666818725487,-0.482268391749269,2.50405770076888,-0.58925673437229,-0.185694846771537,-0.128477295809063,1.38050812453708,0.216544589002206,0.712728890014944,-2.11470577865176,0.0130419802254949,-1.05656222003231,-0.214782131699251,-0.045751188167193,-1.01897233954314,-0.295180678975514,-0.582358987231771,1.31380086460852,-1.71979428162919,0.713807286627883,-0.393202861391725,0.347250053606238,1.08294608170546,-1.90479858175676,0.575428204056156,0.546024863452422,-0.881073452851094,-1.17951027566741,-0.207884779206497,-1.84101593579358,1.05272586436722,0.742989984746218,-0.816889505826859,0.046483127942975,-0.66329094375101,0.130701324376964,0.51256367604481,0.138061085507146,-1.66853281006152,-0.199228821595093,-0.364643302640112,0.704518881503661,1.91500819599178,-0.257292609618633,1.81817113391927,-1.32759544381072,1.03580195655255,-1.35563377412529,-0.837780012758116,-0.103595133959214
"21",0.529101339301122,-0.106334786893204,-1.72334546203642,-0.124494107757494,-1.3361269988087,1.09620282517913,-0.478011684400238,2.54423765315766,-0.657795664052903,-0.287178972498956,-1.44722147042297,1.06621540239917,-0.388904681042749,0.261290335507804,-0.661247056309147,-0.260595454693475,1.94147041432972,-0.754660643248648,0.748565880172735,-0.358108857236623,-0.963641327061376,-1.10047408709496,1.3580131303398,0.609567350087218,-0.152957432288515,-0.921151865400563,-0.208645358283649,0.494264675049424,0.626039592542431,1.22136241701409,0.306511571501402,0.235161071034507,0.0187402399138607,-0.901790123968347,0.167725840807447,-0.049538549774196,-0.175699079748549,-0.252184961972027,-0.500593766570167,-0.597927723554318,0.465676086020425,-0.0723434896520517,0.00598918879026408,1.27476334896973,-1.69102703886664,-1.31253559353853,-1.75000855111046,-0.766062322630821,-0.25093120676768,0.598833217888899,0.691430354564097
"22",0.810691415572818,0.244730366689129,-0.436614093882268,-1.95198222582829,1.03417542206059,-0.421731896666417,0.235666642480178,0.479599843674874,0.660347275349014,-1.39475533922837,-0.432570426546468,-1.15951295864948,-0.334000258345309,-0.286895580256631,-0.924624741628704,1.93220902719723,1.84137486790141,-0.549011506224414,0.586194653012447,0.191435452152811,0.0101792568222027,1.50356705781449,-0.321141459684655,0.338305598350508,0.702279040313365,0.39007024081934,1.10833184450103,-0.4619475232025,-0.0660785160234842,0.0199896988383023,0.620874230587735,-0.861020078177446,-1.05280420532323,-0.623071999894953,0.0150756519430104,-2.6271505766874,0.467139439149603,0.412488313985999,-0.925771172144627,0.862230755417349,-1.20808288058117,-0.928387302255442,-0.279884558349768,-0.403126654913053,-0.459229802852767,1.24210885783746,-2.63911500341938,-0.646317249496786,0.0118086973284798,-1.04181584812624,0.481058608577811
"23",-0.82169058238889,0.840228138644242,0.364121615167376,-0.501915638054632,-0.0847670673510465,0.181928944203632,-0.614749031254963,-0.726849677013835,-1.15157333530621,0.690839520311537,0.365267377411356,0.495177856302911,-0.598078364082978,-0.168835107659855,-0.0140704645680901,-0.148571014752801,-0.0751431308450193,1.06198166523133,0.183751076543948,0.282831702200376,0.277782140262021,-0.694412763861965,1.02452126857505,1.01797763314939,0.547166417562153,0.49042077591283,-0.883470158257777,0.375477630993574,-0.767353532728198,-2.05516042423034,-0.594681355717724,0.0138416363617254,0.196062587800372,0.443958652724699,-0.639535723853718,0.395941264721292,-1.11306526279266,0.309512901255073,-1.81422826343427,-0.932710422554347,0.210757396739463,-0.0869461752930361,0.949997593040092,0.254005446899015,-0.432664546779325,1.85155616913462,-2.09774546944513,-0.68742152423585,0.285341999876072,-0.282629413157224,-0.172007768340725
"24",-0.318915929103604,0.49338254377165,-0.914091112888305,1.12357351001114,-0.997292695204482,-0.744041756088261,-1.01569806907701,0.984940521943366,0.267780310954745,-0.550368479084659,-1.14294891185527,-0.932094033689323,1.07044237737289,1.61162506733878,0.204996507485543,0.105596601179393,0.219318697862364,0.857202163786896,-0.0549689676784089,-0.307833607763041,-1.28423320871617,-0.0211287891830849,0.106903179582082,-0.119836006818365,-0.958871977077491,-1.0442586348052,-1.85440193810507,0.102823235719145,0.816023662087833,1.08273784320912,1.82671859193177,0.0936014988033368,0.491320326339457,-0.236110328506245,-0.504122369627141,1.77490354952649,-1.07308239683205,-0.475603969093331,-1.11304509446427,1.90327664968626,-1.00799378772055,-1.29634326129866,-0.537760935245757,2.05072347056177,1.67612624355385,-0.615747088377959,0.436867735243578,-0.07327557242795,0.16863159485595,-0.686954379857109,1.56639324809886
"25",-1.33711783598597,-1.50457823289901,0.231463106191023,-0.298626892409201,-0.270049700318974,1.07859719170165,-0.0184601360678172,0.641449558769213,0.298336137388049,-1.48757255008451,0.0765375268677741,-0.15146437778973,0.279923643525791,0.715557288375925,1.09643068958465,-1.15226635258312,-0.219405328697336,-2.00672561119506,0.0526658293915152,0.501641112765639,-1.29718502276633,0.373212134500852,-0.355085236341839,-1.07104815418579,0.865138250365047,-1.45286862635023,0.00397748899771282,-1.10631328945745,-0.320264784311987,0.284886928746329,-0.897104492292463,-0.945639443482187,1.31458167217359,-0.581829756513154,0.174179869667188,0.951658881409469,-1.2651868969545,-1.23924297133774,1.76168524589374,-1.38847495346545,0.00158122512075561,-0.185905237240897,-1.28101582302183,-0.340492199042098,-0.659962135398336,1.00237146907254,-0.840322732180648,-0.177584217289779,-0.380073289637556,-0.603587386372639,-0.579832748958558
"26",0.139613201112579,0.0246283347908829,-0.331455362071584,0.436140091417666,-1.90119808955696,-0.91654404472596,0.313045336709775,0.825922387721928,-0.514791280432081,-1.08534396472565,-1.3396163142569,1.13029255803806,1.65068528613831,-0.745805473352814,0.153689348456795,-0.430079824855349,1.11972829884289,-0.347774293797334,0.421223518995392,1.46044773816811,1.01849102938062,-1.24739833760752,-0.125137616198565,-1.0819140004921,-0.41777227196784,-0.803020460493638,-0.63436154498587,1.87242747231384,-0.205219393284681,-0.100227348784164,-0.944803936678776,-0.579824043497456,0.267275833502924,-0.667673668928542,0.425713713162896,0.689247188094728,1.04930630144402,0.360690075851026,-1.2932007710437,-2.26284384396471,0.96251516137417,0.612280636241128,-0.0478345201376371,0.623962487683584,-1.05982896136022,-1.0425502096551,1.04426205524122,0.718806089149455,-1.12667056067809,1.19842274402686,0.280669458770299
"27",0.469610577302888,1.98334946814471,0.360769306935698,1.38348924926021,-0.760107846574786,-0.459842388174287,1.39415593262266,-0.868496905972928,0.473088837743759,0.511164975894035,0.579311357096782,-0.315171490041479,0.0376600064285225,-2.07566311733734,0.342733874215207,-1.14840446311964,0.944134050067374,-0.699186231329489,1.10858827957907,-0.0380697696592617,-0.947171998116377,-1.1328356845739,-0.768456854264919,-0.465994105023875,1.02278708132493,0.674102158102849,1.30585812634002,-0.42770678674108,0.571065534858473,0.616653675704398,0.0882108570606057,0.083967043787864,0.129777421385567,1.61074012524482,1.36205574006809,-0.736463150828259,1.10818152022461,-0.0125858877484568,0.397480065502815,-0.14753233892227,-0.49288115896269,0.169806096459469,0.33158077225813,0.329989506446729,-0.233783444812058,-0.554343818094062,-0.537025911503351,-0.0770682179701518,-1.3516370550358,0.881877910062052,0.14434696119529
"28",-0.694554651561642,0.675532086320113,-0.977791211422168,0.2394605038818,0.167645715989782,0.336647513291173,-0.0586837754351708,-1.06135929589554,0.816434528595087,-0.549661763701709,0.651600911838815,0.00521897181385201,0.0189882844020918,-0.32826153905523,-0.470103965058886,-0.962961347896417,1.20616859493556,-1.25425647834686,-0.0295915064593851,-2.07330802529315,-0.591253159430884,-0.337408565671744,0.413930958880802,-0.909508496065295,-0.148533963807387,0.60402687028769,-1.09533542229013,1.02173222912786,1.94115820396423,-0.991043247268428,-1.48048854633196,-0.565463319809183,-0.995537029136076,-1.2818638520012,0.568063624365812,0.599250858729363,-0.208318800110957,0.963925383543205,-0.504429305797792,0.648665822170573,-0.589576755043153,-0.278977978265496,0.338814989316697,-1.54235575402012,1.34734520245793,0.894671045438175,0.647103343553782,0.184176788754187,-0.972928729313231,0.188866732984917,-0.641503316444865
"29",1.18145297212114,0.577425636614199,0.885289834286229,-0.0577058189550957,-0.542820211939796,-2.02939166964826,2.79854257455545,0.673074428330816,0.899976041440051,0.80689150823334,1.02998143159073,0.25587744253406,-0.413606929790126,-0.554525418325037,-1.06698709491323,0.560529624716672,0.490729622420991,-1.42543237920866,1.18995150849934,0.599939695532255,-1.5575979715243,1.32191476221316,1.35183873118925,0.136896280676844,-1.13842111323334,-0.607103168501821,0.781438889619865,1.04539128217472,0.403081767229919,-0.0514328127263427,0.412001280357961,0.402654929218546,0.482256084991259,-0.0480957122106569,0.109408958033553,1.26744075484243,0.383600574785668,-0.560243566002746,-0.690172194554138,1.05914159495671,0.187835561423251,0.458357303768756,0.775215754053287,-2.10769893094612,0.354745078210681,-1.35869716205989,0.761665353641444,0.715705597062976,-0.160237542198636,0.162822551471794,-0.462381219288863
"30",-0.418821244235688,-1.77750977558372,-1.99375037716279,1.36546768290447,-0.595651012056946,1.35910207949118,0.0415509282844387,0.362881703739845,-0.228267777538984,-0.923913872372411,1.09763469473443,-0.318371253848319,-0.978628112013341,0.793439966597682,1.80613356592167,-1.11173500736586,1.27274038793999,0.0366181801398504,1.67904754388863,0.0666103879107679,1.53746488823533,-0.317409441181214,0.982984066650622,-0.784358038278958,-0.139098213018759,-0.312464174659652,0.652682689254571,0.315243064017212,-0.496194087924043,-1.52818746067435,0.495108638418074,-0.475523404500844,0.638523497704322,0.179809081861584,-0.635566983704662,-0.354345159330795,-0.300633114899031,-0.211127266487753,-0.538119383251506,0.0951531357180251,-0.197294386190455,-1.91553038438833,0.725622111926339,-0.522413500980005,0.580720418599845,-0.760769033285697,0.750658563931725,0.25889645635166,-0.725026348537853,-0.0442731702390131,1.60198607815531
"31",0.891350483903558,-0.160006855902849,0.310267568283236,0.426387689037004,0.253659803084704,2.08180270256941,-0.20912964604908,0.591797277390602,1.80887098992483,-0.00877320844891962,1.91377909494137,-0.414609107055528,-0.671419352316875,0.0027507015646806,0.834453975021909,0.959824293773415,-0.730107489928354,0.958488050472953,0.0177624890380026,-0.841571187427312,-0.888682236091155,-1.18152753760521,-1.83969267341856,-1.31681769906898,-0.205024989231779,1.0694861997362,-0.720465770826569,2.52679199064558,1.52304082671439,-0.43865644441554,-0.0314408244737363,-0.0499488685790883,-0.842322351094644,-0.167623282633299,-0.424936173393639,0.476594057881488,0.0982860555824332,0.653956662320027,0.109370793956796,1.49809520557262,0.0806075683580037,-0.21277256561656,0.151414586305253,-1.01251418307492,0.351461438191809,-0.577195795894592,0.584798500048748,-0.0693923956057331,2.02705116823076,-0.309661371391251,0.294387316260312
